,%RSD,Hour,m_reaction,mean_area,norm_mean,norm_rsd,norm_std,std_area,strain,var_area
395,0.4325237721130141,48,ACONTa,1553.3333333333333,0.6030801087097192,0.19948096257121573,0.1203030005929682,671.8535926822152,I2,451387.24999999994
396,0.7099816679571171,0,ACONTa,1079.6666666666667,0.37148755591237526,0.11869214693925437,0.04409265557245612,766.5435408377009,I3,587589.0
397,0.680545818136795,6,ACONTa,3309.777777777778,0.8589388696655132,0.016429687053029548,0.014112096826287317,2252.455425628761,I3,5073555.444444443
398,0.6653336326193785,12,ACONTa,2760.4444444444443,1.4426153354818105,0.07130541330317845,0.10286628273403395,1836.6165298662042,I3,3373160.277777778
399,0.6684225397741914,24,ACONTa,2425.0,1.1407291258330066,0.08744100851673671,0.09974650520725355,1620.9246589524141,I3,2627396.75
400,0.5919990293777164,36,ACONTa,2303.4444444444443,0.9913683858164167,0.11551298826609485,0.11451592471818914,1363.6368753366044,I3,1859505.5277777778
401,0.49107615880804206,48,ACONTa,1645.4444444444443,0.8739193296155321,0.27831708366934327,0.2432266791808624,808.0385373098105,I3,652926.2777777781
402,0.7760748929848221,0,ACONTa,2320.0,0.37403267411865865,0.015545887608638943,0.005814669913807343,1800.4937517247872,DH1,3241777.7499999995
403,0.6529617376194036,6,ACONTa,2255.4444444444443,0.6251520611016153,0.08484014057381475,0.05303798874387107,1472.7189235484748,DH1,2168901.0277777785
404,0.6865487673868631,12,ACONTa,1867.7777777777778,0.6796862364547954,0.02937059342041477,0.019962788104365692,1282.3205310859078,DH1,1644345.9444444445
405,0.7365683781340691,24,ACONTa,1255.0,0.3906614785992218,0.14572211624329365,0.056928017396212775,924.3933145582566,DH1,854503.0
406,0.5461477503016842,36,ACONTa,1327.2222222222222,0.3721009921654751,0.08724208525564921,0.032462866482212034,724.8594308170685,DH1,525421.1944444446
407,0.49028813490879847,48,ACONTa,1186.0,0.38577469370053125,0.13788205820674018,0.053191408771504016,581.481728001835,DH1,338121.0
408,0.6373282167903831,0,MDH,2630.8333333333335,1.254669740084254,1.119736887359045,1.4048999894255245,1676.7043170060329,I1,2811337.366666667
409,0.679494278613523,6,MDH,8107.5,1.5436486529368831,0.020584185901596597,0.03177475083880197,5508.999863859138,I1,30349079.5
410,0.60807044103281,12,MDH,7480.166666666667,1.6507043289565635,0.306037681422549,0.5051777255480313,4548.468243998925,I1,20688563.36666666
411,0.5702368345869999,24,MDH,8389.166666666666,1.9406639164128465,0.052136414281795336,0.1011792579278316,4783.811844822773,I1,22884855.766666666
412,0.6315698580703663,36,MDH,8617.5,1.9559296387365237,0.3411721523205718,0.6673087246353382,5442.553251921381,I1,29621385.900000002
413,0.6969008051042558,48,MDH,6990.5,1.7495203136731459,0.3089997356393148,0.5406013144206132,4871.6850780813,I1,23733315.500000004
414,0.5593713381417171,0,MDH,4137.666666666667,1.1263554285195772,0.44741916738408555,0.5039530080067741,2314.4921401177116,I2,5356873.866666665
415,0.6472213110994111,6,MDH,7051.333333333333,2.030719016991456,0.09231243680889721,0.18746062093264965,4563.77320499898,I2,20828025.866666663
416,0.5760141809758975,12,MDH,7691.666666666667,3.097523323713001,0.5020281510762609,1.5550439071192323,4430.509075339612,I2,19629410.66666666
417,0.7044723207635714,24,MDH,7012.0,3.266459627329193,0.1953656506844614,0.638154010527691,4939.759913194162,I2,24401228.0
418,0.5825621016063602,36,MDH,7514.0,2.9541969726754473,0.29209644173802124,0.8629104239117324,4377.371631470191,I2,19161382.4
419,0.62012611582172,48,MDH,9148.666666666666,3.5519606574349685,0.1862439915706407,0.6615313307425656,5673.327124947641,I2,32186640.666666668
420,0.606340819100803,0,MDH,2548.1666666666665,0.8767633902970523,2.2987461643306033,2.015456480470845,1545.0574638720293,I3,2387202.5666666673
421,0.6636928261547935,6,MDH,8000.166666666667,2.076167820069204,0.12054878415791816,0.2502795064171379,5309.653224709375,I3,28192417.36666666
422,0.6298600645885527,12,MDH,8214.666666666666,4.293005835728595,0.6251368786541063,2.6837162681912368,5174.090477240097,I3,26771212.26666666
423,0.6298549077230672,24,MDH,8401.166666666666,3.9519404155233238,0.5313118217953016,2.0997126617981783,5291.516055599441,I3,28000142.166666664
424,0.6731825635389529,36,MDH,8577.166666666666,3.6914855462305427,0.5122452530247639,1.890945947666123,5773.999044567522,I3,33339064.966666657
425,0.6904388850847235,48,MDH,7409.0,3.9350269983181376,1.4213584251470814,5.593083777240715,5115.461699592716,I3,26167948.400000002
426,0.6604238474618718,0,MDH,3520.6666666666665,0.5676053310404127,0.9022771104837173,0.5121372979862974,2325.132225630763,DH1,5406239.866666665
427,0.6325757039296193,6,MDH,6266.166666666667,1.736822654409387,0.7359976071683224,1.278297317721043,3963.824790106983,DH1,15711906.966666669
428,0.7084450134805486,12,MDH,5441.5,1.9801673944687046,0.31850241291019205,0.6306880931043705,3855.003540854405,DH1,14861052.299999999
429,0.6155295362007996,24,MDH,4860.166666666667,1.512892347600519,0.2505573309596278,0.3790662686440315,2991.5761341919197,DH1,8949527.766666671
430,0.6890594741520863,36,MDH,5460.666666666667,1.5309564973599366,0.34378181009692793,0.5263149958420517,3762.72410185316,DH1,14158092.66666667
431,0.671901178086851,48,MDH,5776.166666666667,1.8788355198959124,0.20811245207668913,0.3910090670943194,3881.013188159333,DH1,15062263.366666669
432,0.35471338006749964,0,GND,2691.3333333333335,1.2835227724346236,0.5339309512887846,0.6853125348868369,954.6519435549974,I1,911360.333333334
433,0.28501116538526544,6,GND,8012.333333333333,1.5255291467013612,0.05816408237298357,0.0887310029511253,2283.604460788542,I1,5214849.333333327
434,0.12220815207600769,12,GND,5808.666666666667,1.281841921365258,0.2366284791555797,0.3033203043705272,709.8664193588367,I1,503910.33333333576
435,0.15575618496805704,24,GND,6217.0,1.4381771214866794,0.15788289411494513,0.227063566190218,968.3362019464107,I1,937674.9999999999
436,0.08713850537261544,36,GND,7033.666666666667,1.5964441081899,0.30049120807762236,0.47971741869838547,612.9032006225195,I1,375650.3333333284
437,0.11519568396136722,48,GND,6351.666666666667,1.5896387753399517,0.12972315531322112,0.20621295774534315,731.6845859612841,I1,535362.3333333358
438,0.08633539170841034,0,GND,4918.0,1.3387777324077854,0.4668708925349591,0.6250363548351514,424.5974564219621,I2,180283.0
439,0.063190303632633,6,GND,7034.0,2.0257271767303444,0.18354254908879872,0.37180712977554287,444.48059575194054,I2,197562.99999999997
440,0.11835349467567256,12,GND,5966.666666666667,2.4028458285790997,0.42846332151802075,1.0295313048087218,706.1758515648463,I2,498684.3333333359
441,0.25670582351592225,24,GND,6092.333333333333,2.8380434782608694,0.0645831173740613,0.18328969506921095,1563.937445466837,I2,2445900.333333336
442,0.07193571597664751,36,GND,6431.666666666667,2.5286678461437653,0.18211174991435494,0.46050012641340393,462.66654658980457,I2,214060.3333333358
443,0.13363400430750919,48,GND,7032.0,2.7301669470687204,0.17724352512309674,0.4839044138730231,939.7143182904047,I2,883063.0
444,0.39219363785489736,0,GND,3722.3333333333335,1.2807661429062966,0.6784564308282699,0.8689440260418959,1459.8754513085464,I3,2131236.333333332
445,0.1960673925433145,6,GND,6161.333333333333,1.598961937716263,0.17776643199874792,0.28424175856962425,1208.036561256875,I3,1459352.3333333356
446,0.13069247062256273,12,GND,5688.0,2.9725633655604913,0.41682289801892053,1.2390324765777998,743.3787729011368,I3,552611.9999999999
447,0.06697031058611014,24,GND,6666.666666666667,3.1360250882007055,0.36345537621456553,1.1398051782503034,446.46873724073424,I3,199334.3333333358
448,0.1427667573368351,36,GND,6566.0,2.825909188723908,0.4111594027715022,1.1618991343222222,937.4065286736593,I3,878731.0
449,0.191883332153055,48,GND,5985.666666666667,3.179074090466496,0.7288962505972787,2.317215184911983,1148.5496651574697,I3,1319166.3333333358
450,0.1976476915423279,0,GND,7638.0,1.2314058469475493,0.2362149159798465,0.2908764286738071,1509.6330680003005,DH1,2278992.0
451,0.08174437561799941,6,GND,8545.666666666666,2.3686423060932227,0.4735492973764476,1.121668899786574,698.5601859062169,DH1,487986.33333332837
452,0.29495677580267976,12,GND,8426.666666666666,3.066472586123241,0.2970162223596344,0.9107921034997036,2485.5024307639146,DH1,6177722.333333328
453,0.3131396994771395,24,GND,7934.333333333333,2.4698313878080413,0.225369801585442,0.5566254098197951,2484.5547555514504,DH1,6173012.333333327
454,0.07134179265922706,36,GND,9494.0,2.661744778281389,0.19477346706057813,0.5184372588962559,677.3189795067018,DH1,458760.99999999994
455,0.15880344478717195,48,GND,8410.0,2.735552423289602,0.16962338196546686,0.46401365358221064,1335.5369706601161,DH1,1783659.0
456,0.23331425638643707,0,RPI,1407.3333333333333,0.6711708131309116,0.5414021440797412,0.36337331727281885,328.3509301545124,I1,107814.33333333349
457,0.30972723089939913,6,RPI,4780.666666666667,0.9102275251483515,0.08637986370898416,0.07862532956648055,1480.7026485197275,I1,2192480.333333336
458,0.058763120689688024,12,RPI,3709.6666666666665,0.8186398911324433,0.15309598873716662,0.12533048355260784,217.991590051846,I1,47520.333333332084
459,0.14113008947197078,24,RPI,3832.0,0.88645564251841,0.07630290200828392,0.06763913802577261,540.810502856592,I1,292475.99999999994
460,0.03649162606134051,36,RPI,4042.0,0.9174200870058635,0.2930427688948519,0.2688433225359542,147.49915253993834,I1,21755.999999999996
461,0.025196733025462683,48,RPI,3360.6666666666665,0.8410778343205139,0.22675950909414963,0.19072239682049025,84.67782078757159,I1,7170.333333332092
462,0.18693633731691228,0,RPI,2485.3333333333335,0.6765573249852548,0.21699787374441887,0.14681150098801207,464.59911034496605,I2,215852.33333333395
463,0.17561622004626426,6,RPI,4972.333333333333,1.4319861764423536,0.19995150289149707,0.2863277880994971,873.2223848100413,I2,762517.3333333358
464,0.0746532557612668,12,RPI,4776.333333333333,1.9234847976374254,0.3550981263194393,0.6830258476449756,356.56883393439733,I2,127141.33333333582
465,0.1584775475740039,24,RPI,4344.0,2.02360248447205,0.27272052463151997,0.5518779312108647,688.4264666614729,I2,473931.00000000006
466,0.04276325032978607,36,RPI,4643.666666666667,1.825699495445908,0.23527432090543657,0.4295402089684342,198.57828011474993,I2,39433.333333332084
467,0.10547119560230477,48,RPI,4863.0,1.8880548725249127,0.43127640589148175,0.8142735195484441,512.9064242140081,I2,263073.00000000006
468,0.36297172842548514,0,RPI,1916.3333333333333,0.6593646060328019,0.7269062170606415,0.47929623143498423,695.5748222393713,I3,483824.333333333
469,0.1353196958040022,6,RPI,4901.666666666667,1.2720588235294117,0.07301541497452446,0.09287990287200537,663.2920422659507,I3,439956.33333333576
470,0.25477145851543936,12,RPI,4601.0,2.404494382022472,0.27380933715950584,0.6583730129453287,1172.2034806295364,I3,1374061.0
471,0.19789454699059597,24,RPI,4861.333333333333,2.286789494315954,0.5198792673371466,1.1888544468592623,962.0313577702838,I3,925504.3333333357
472,0.0857183288721267,36,RPI,5226.333333333333,2.249336489491428,0.30254611446664376,0.6805280150236721,447.9925594620248,I3,200697.33333333585
473,0.1443239095321164,48,RPI,4476.666666666667,2.377622377622378,0.7217222944423447,1.7159830776950855,646.0900350054411,I3,417432.3333333321
474,0.05458710968274298,0,RPI,4186.0,0.6748710232158212,0.4661042176863743,0.31456023031521324,228.50164113196212,DH1,52213.0
475,0.06326998751902142,6,RPI,6572.666666666667,1.8217766896105696,0.39256077477191664,0.7151580687349427,415.85253796668815,DH1,172933.33333333582
476,0.3572702421345669,12,RPI,5615.333333333333,2.0434255215914603,0.41287748520700573,0.8436843905624961,2006.1914996663045,DH1,4024804.333333336
477,0.3568590904465009,24,RPI,5731.666666666667,1.784176394293126,0.22144016311710019,0.3950883117819495,2045.3973534091942,DH1,4183650.3333333363
478,0.06968253200150241,36,RPI,7022.0,1.9686930517265548,0.1610108055570514,0.3169808541530625,489.3107397145499,DH1,239425.00000000003
479,0.09415357087666709,48,RPI,6947.0,2.259676894719722,0.20898016512402398,0.4722276505854693,654.0848568802063,DH1,427826.99999999994
480,0.8864515209695747,0,TALA,1033.4444444444443,0.4928596031052115,0.06323369666718469,0.03116533464226398,916.0983996153349,I1,839236.2777777778
481,0.9461164252457249,6,TALA,2114.0,0.40250055532637324,0.03644349596645001,0.014668527364530571,2000.0901229694625,I1,4000360.4999999995
482,0.8821709260502433,12,TALA,1655.5555555555557,0.36534382777348684,0.1243376370929044,0.04542598827183237,1460.4829775720696,I1,2133010.5277777785
483,0.915525051813472,24,TALA,1776.2222222222222,0.41089306139234816,0.06814461185884962,0.028000148184076035,1626.1759420322403,I1,2644448.194444444
484,0.9038019643889432,36,TALA,1781.4444444444443,0.4043376836265053,0.1471455233910873,0.059496480083961995,1610.0729883386584,I1,2592335.0277777775
485,0.9100837180535718,48,TALA,1680.0,0.42045549345123884,0.21108360971540127,0.08875126328235776,1528.9406463300006,I1,2337659.5
486,0.8773691419676364,0,TALA,1693.2222222222222,0.46092887497542456,0.03264144769365072,0.01504538576300359,1485.5809282716457,I2,2206950.6944444445
487,0.9131215758175596,6,TALA,2013.888888888889,0.579981440593901,0.025501445570533333,0.014790365139224878,1838.9253957436965,I2,3381646.611111111
488,0.871599338558417,12,TALA,2028.111111111111,0.816743853055015,0.08434682297446854,0.0688897491891167,1767.7003029674206,I2,3124764.3611111105
489,0.7548251262815288,24,TALA,2273.222222222222,1.0589544513457558,0.1577181764748827,0.1670163650362125,1715.8852509548663,I2,2944262.1944444445
490,0.6568859789895674,36,TALA,1909.3333333333333,0.7506716466810824,0.14263519485737403,0.10707219659826202,1254.2142958840805,I2,1573053.4999999998
491,0.7439214706377117,48,TALA,2370.4444444444443,0.9203226780553039,0.12380992182452269,0.11394507882336254,1763.4245171761047,I2,3109666.027777778
492,0.9988381838958263,0,TALA,1037.111111111111,0.35684520396069885,0.3076507270044457,0.10978368642655871,1035.9061787204048,I3,1073101.6111111112
493,0.7585564545903096,6,TALA,1848.111111111111,0.4796136101499423,0.09901300725060246,0.04748798585926386,1401.8966121334022,I3,1965314.1111111108
494,0.6951759168440431,12,TALA,1883.4444444444443,0.9842928897018262,0.13330072799506587,0.1312069587576205,1309.325218491486,I3,1714332.5277777778
495,0.8415921674124823,24,TALA,1908.2222222222222,0.8976349144126485,0.0698902735027281,0.06273594967389794,1605.9448759046634,I3,2579058.9444444445
496,0.7155542537969625,36,TALA,2242.777777777778,0.9652583506682926,0.1433280732805847,0.13834861961928135,1604.8291792101875,I3,2575476.694444444
497,0.6723054151382997,48,TALA,1622.6666666666667,0.8618217225812164,0.261811821381573,0.22563511489519297,1090.9275869644143,I3,1190122.9999999998
498,0.8063690522650655,0,TALA,1949.3333333333333,0.3142734307824591,0.035676625700096186,0.01121221555751088,1571.882072548701,DH1,2470813.2499999995
499,0.6086083337541998,6,TALA,2397.8888888888887,0.6646340524476062,0.22560289545613044,0.14994336665092162,1459.375161194376,DH1,2129775.861111111
500,0.6602669815077711,12,TALA,2035.888888888889,0.7408620410803817,0.1437422504311207,0.10649317704388746,1344.2302113518767,DH1,1806954.8611111112
501,0.6710684437241342,24,TALA,1775.888888888889,0.5528058798097709,0.10179757566357164,0.05627429837720245,1191.7429928936485,DH1,1420251.3611111108
502,0.5690440827445838,36,TALA,2192.777777777778,0.614768780275065,0.18124759414903235,0.11142536238279062,1247.7872192182624,DH1,1556972.944444444
503,0.6108112001945737,48,TALA,2343.222222222222,0.7621887310708735,0.1732975004895357,0.1320854019958733,1431.2663778781516,DH1,2048523.4444444438
504,0.4983950679162055,0,TKT1,561.6666666666666,0.26786423972657175,0.6073906902813722,0.16269824546921738,279.9318964796021,I1,78361.86666666665
505,0.4352271667107899,6,TKT1,2222.0,0.42306349760416334,0.136130223302711,0.057591728400080686,967.0747644313752,I1,935233.5999999999
506,0.06920670559813256,12,TKT1,1914.8333333333333,0.4225605943580124,0.0890940138819801,0.03764761945971052,132.51930676949084,I1,17561.36666666642
507,0.14699449404818263,24,TKT1,2142.3333333333335,0.495585457069052,0.14873011446022463,0.07370848175470285,314.9112044158899,I1,99169.06666666642
508,0.16123293125314866,36,TKT1,2406.1666666666665,0.5461320219406091,0.3000115690547506,0.16384592481344562,387.95330475028453,I1,150507.76666666713
509,0.09722260417004663,48,TKT1,1815.6666666666667,0.4544089430216068,0.2514144671343871,0.11424498227087733,176.52384163808134,I1,31160.666666666417
510,0.4949034925584656,0,TKT1,859.0,0.23383694024772017,0.7276273820431042,0.17014616065741842,425.12210010772196,I2,180728.8
511,0.23754756863355933,6,TKT1,2006.6666666666667,0.5779015071517711,0.21462782373729,0.12403374281448458,476.6787877246757,I2,227222.66666666645
512,0.5079744337145727,12,TKT1,2821.6666666666665,1.1363178736827975,0.14797030312828857,0.16814130021893586,1433.334527131286,I2,2054447.8666666672
513,0.6604294904785399,24,TKT1,2852.8333333333335,1.3289596273291928,0.08991386251850172,0.11949189322431633,1884.0952647535282,I2,3549814.9666666677
514,0.6726906996090669,36,TKT1,3047.0,1.1979555730292903,0.034542884529179925,0.04138084103023834,2049.688561708827,I2,4201223.199999999
515,0.5943663064445495,48,TKT1,3555.0,1.3802251844182736,0.0868432820526699,0.11986328498663447,2112.9722194103733,I2,4464651.599999999
516,0.6646962266581564,0,TKT1,663.8333333333334,0.228409221240968,0.21754822922652925,0.049690021619983135,441.24751179657284,I3,194699.3666666667
517,0.4401109718707848,6,TKT1,2190.6666666666665,0.5685121107266435,0.18476753672646243,0.10504258229812379,964.1364357115991,I3,929559.0666666665
518,0.6802525027860906,12,TKT1,3096.8333333333335,1.6184130302238482,0.2796687232107501,0.4526195057903447,2106.6286257113916,I3,4437884.166666666
519,0.6667299558668417,24,TKT1,3455.1666666666665,1.6253234025872205,0.23099502701488195,0.37544162328855485,2303.663119179249,I3,5306863.766666667
520,0.7042908249339757,36,TKT1,3859.3333333333335,1.6609999282691343,0.08951329439251243,0.14868157556509706,2718.0930570285236,I3,7388029.866666665
521,0.7701269844622554,48,TKT1,3485.1666666666665,1.8510223953261928,0.2135858345359598,0.3953521630504962,2684.0208953483702,I3,7203968.166666667
522,0.4603510286425651,0,TKT1,1171.3333333333333,0.18884350816852966,0.49383114163716096,0.09325680522963153,539.2245048833246,DH1,290763.06666666653
523,0.7032317372331768,6,TKT1,5422.333333333333,1.5029334318843257,0.2549233123909332,0.3831327687590253,3813.156889857362,DH1,14540165.466666669
524,0.8510003419779868,12,TKT1,4818.833333333333,1.753578360019408,0.15767307846244424,0.27649209834938443,4100.828814601588,DH1,16816796.96666667
525,0.9180437017038233,24,TKT1,4627.166666666667,1.4403631647211415,0.07520782050999757,0.10832657436155967,4247.941215067208,DH1,18045004.566666666
526,0.7976959262896932,36,TKT1,5543.666666666667,1.554226438016915,0.01995398125086521,0.03101300520378854,4422.160316707963,DH1,19555501.86666667
527,0.8140589991470124,48,TKT1,5233.833333333333,1.7024287108316165,0.0574089046158961,0.09773456747549523,4260.649125035605,DH1,18153130.966666665
528,0.3100560352668373,0,ALLPI,2019.3333333333333,0.9630395040139892,0.6098880103897677,0.5873462470298406,626.1064872155,I1,392009.3333333331
529,0.29709796750292544,6,ALLPI,4405.0,0.8387014882746803,0.10538543516157263,0.08838692131248578,1308.7165468503865,I1,1712739.0
530,0.061848823719049026,12,ALLPI,2586.6666666666665,0.5708190812460922,0.19535744041455344,0.1115137546520236,159.9822906866068,I1,25594.333333333958
531,0.12180044423310823,24,ALLPI,2357.3333333333335,0.545321355592397,0.04816509656190163,0.026265455749374896,287.1242472055138,I1,82440.33333333301
532,0.17447285165777632,36,ALLPI,2678.6666666666665,0.6079818422545867,0.4236835671091575,0.2575919156640204,467.3546119739635,I1,218420.33333333395
533,0.14728669840433017,48,ALLPI,2654.3333333333335,0.6643029949111539,0.41753334444833085,0.2773686511922966,390.94799313122707,I1,152840.33333333395
534,0.06456052750888694,0,ALLPI,3407.6666666666665,0.9276348623020734,0.5827698980988666,0.5405976741767354,220.0007575744504,I2,48400.3333333321
535,0.2661055409051065,6,ALLPI,3902.6666666666665,1.1239320341749064,0.27975143315204676,0.3144215973259253,1038.5212243056624,I2,1078526.3333333319
536,0.07399330035156788,12,ALLPI,2717.0,1.0941673937848178,0.3592736627784051,0.39310552725777304,201.03979705520993,I2,40416.99999999999
537,0.2624014623433051,24,ALLPI,2524.0,1.175776397515528,0.09592756595169157,0.11278936791711312,662.3012909545021,I2,438643.0
538,0.2212039452906472,36,ALLPI,2022.3333333333333,0.7950986173907345,0.24116891523325337,0.191753071059583,447.3481120261189,I2,200120.33333333302
539,0.34673387881205,48,ALLPI,1800.0,0.6988481946421639,0.6753156947824083,0.4719431541122046,624.12098186169,I2,389526.99999999994
540,0.5589345761203035,0,ALLPI,2810.6666666666665,0.9670833811216881,0.25978735302317574,0.2512360317343064,1570.9787819487997,I3,2467974.3333333344
541,0.21953498925112278,6,ALLPI,2938.0,0.7624567474048443,0.2495437131164761,0.19026628783811594,644.9937984197987,I3,416016.99999999994
542,0.39777593057527716,12,ALLPI,1879.3333333333333,0.9821444125076213,0.8082271682300559,0.7937957973140066,747.5535655278042,I3,558836.333333333
543,0.22072065724137208,24,ALLPI,1659.6666666666667,0.7807134457075656,0.43365921862904816,0.3385635828387347,366.3227174682639,I3,134192.3333333335
544,0.13987290764661983,36,ALLPI,2231.3333333333335,0.9603328312172729,0.3271048733748845,0.31412954915307034,312.10308126215773,I3,97408.33333333304
545,0.2653012925767308,48,ALLPI,1613.6666666666667,0.8570416924847305,0.48753580984929573,0.41783851562015417,428.1078524546513,I3,183276.33333333352
546,0.1774513136266314,0,ALLPI,3527.6666666666665,0.5687338779019776,0.2829430556002531,0.16091930123696682,625.9890840368801,DH1,391862.3333333321
547,0.06190617951312365,6,ALLPI,2777.3333333333335,0.7698064396914123,0.4398682251065349,0.3386133923026423,171.93409590111543,DH1,29561.333333333958
548,0.500345422908333,12,ALLPI,2041.3333333333333,0.7428432799611838,0.583050633025798,0.43311524462032824,1021.3717899635436,DH1,1043200.333333333
549,0.24068766335506853,24,ALLPI,2210.6666666666665,0.6881452658884565,0.23848540405353205,0.1641126017829338,532.0801944569381,DH1,283109.3333333331
550,0.06457439082921608,36,ALLPI,2899.3333333333335,0.8128592121863465,0.1813038679335783,0.14737451925482586,187.2226838108405,DH1,35052.333333333954
551,0.2707645084893721,48,ALLPI,2812.6666666666665,0.9148866963027213,0.1268000414458399,0.1160076710094326,761.5703075444407,DH1,579989.333333334
552,0.6677642776443609,0,FUM,276.6666666666667,0.1319449964231778,0.1347069851903934,0.017773912679123524,184.74811681493986,I1,34131.86666666667
553,0.5639819684372007,6,FUM,873.6666666666666,0.1663440484879256,0.11974263795826226,0.0199184751746013,492.73224642463435,I1,242785.0666666666
554,0.6072150545984173,12,FUM,876.3333333333334,0.19338703152010006,0.20419970125614242,0.03948957406321663,532.1227928464131,I1,283154.6666666666
555,0.729277438168397,24,FUM,906.0,0.20958476307977023,0.08248246820588977,0.017287068557166087,660.7253589805676,I1,436558.0
556,0.7649314122429566,36,FUM,1021.5,0.23185171174579158,0.16991394456906198,0.039394838897816566,781.3774376061801,I1,610550.7
557,0.7009073694635829,48,FUM,849.6666666666666,0.2126470342871444,0.18934754216879462,0.040264193291754194,595.5376282542243,I1,354665.06666666665
558,0.4432869326226259,0,FUM,356.1666666666667,0.0969556735175355,0.1696621903585291,0.01644971193667151,157.88402916909195,I2,24927.366666666676
559,0.6952943886812626,6,FUM,820.1666666666666,0.23620044158586923,0.13014919950426093,0.030741298394953823,570.2572811167488,I2,325193.36666666664
560,0.7449091064145398,12,FUM,966.5,0.3892207530706759,0.13138132336709424,0.05113633762036241,719.9546513496527,I2,518334.70000000007
561,0.8903172767113718,24,FUM,1179.6666666666667,0.5495341614906833,0.12012491463306545,0.06601274423702154,1050.2776140938483,I2,1103083.0666666667
562,0.8528553834523535,36,FUM,1203.1666666666667,0.47303584299849294,0.05199448288482073,0.02459525404269189,1026.12716885709,I2,1052936.966666667
563,0.8621497124836628,48,FUM,1244.0,0.4829817522971399,0.10792282480756411,0.05212475503841456,1072.5142423296766,I2,1150286.8000000003
564,0.4415729082033179,0,FUM,299.0,0.10287877050120427,0.322409430709617,0.033169085829398606,132.03029955279206,I3,17432.000000000004
565,0.7299620893362784,6,FUM,832.3333333333334,0.21600346020761246,0.17368178777416793,0.037515867134264476,607.571779024229,I3,369143.4666666666
566,0.7498757226097008,12,FUM,990.8333333333334,0.5178120372789827,0.3320195004806569,0.17192369396023915,743.0018618191119,I3,552051.7666666667
567,0.9023264285936271,24,FUM,1132.5,0.5327322618580949,0.34185250683232704,0.1821158591866454,1021.8846803822827,I3,1044248.3
568,0.9172303060765826,36,FUM,1280.3333333333333,0.5510365110106878,0.06720430235163935,0.03703202429275471,1174.3605352133845,I3,1379122.666666667
569,0.9333672546395756,48,FUM,1151.8333333333333,0.6117553332743206,0.4243090693408757,0.25957333612594424,1075.0835161356845,I3,1155804.5666666667
570,0.2156762624329724,0,FUM,574.5,0.09262145313843508,0.8265734879863621,0.07655843758300167,123.90601276774264,DH1,15352.7
571,0.6667032611828589,6,FUM,1269.3333333333333,0.351827043008269,0.21078594266335704,0.07416019491495944,846.2686728614423,DH1,716170.6666666667
572,0.6795679026596506,12,FUM,1083.5,0.3942867540029112,0.23267657692624633,0.09174129224875832,736.3118225317314,DH1,542155.1
573,0.8232545236489532,24,FUM,1128.3333333333333,0.3512321660181582,0.17238953712730004,0.0605487505240893,928.9055208505688,DH1,862865.4666666664
574,0.773022545968305,36,FUM,1074.5,0.301247605252091,0.08632391535658888,0.026004872777156605,830.6127256429437,DH1,689917.5000000001
575,0.5697778943389881,48,FUM,1215.6666666666667,0.3954244822725794,0.2194861882231879,0.086790212344136,692.6599935514298,DH1,479777.86666666676
576,0.40884848618246034,0,DTARTD,94.0,0.044829504808838724,0.3719201981183456,0.016672998310050625,38.43175770115127,I1,1477.0
577,0.8544099288576954,6,DTARTD,116.66666666666667,0.022213054929711547,1.657832090614594,0.03682551529306051,99.68115836673114,I1,9936.333333333334
578,0.45157038911617164,12,DTARTD,93.33333333333333,0.02059656478723013,0.3564915407463727,0.007342501115082154,42.146569650842686,I1,1776.3333333333337
579,0.4796678538322116,24,DTARTD,133.33333333333334,0.030843968076493044,0.7680712248295478,0.023690364339115484,63.955713844294884,I1,4090.333333333332
580,0.2611484594901246,36,DTARTD,139.66666666666666,0.031700397200680915,0.28330579029277814,0.008980906081533879,36.473734842120734,I1,1330.3333333333321
581,0.8568143669284497,48,DTARTD,64.0,0.016017352131475766,0.6769693065569553,0.010843255765323719,54.83611948342078,I1,3007.0
582,0.2649880747100448,0,DTARTD,237.66666666666666,0.06469760900140646,0.1841819396374911,0.011916131115787047,62.97883242275398,I2,3966.333333333328
583,0.10522473421102307,6,DTARTD,166.33333333333334,0.047902467121052124,0.03929364694478249,0.0018822626308386736,17.502380790433506,I2,306.3333333333358
584,0.882505524062031,12,DTARTD,125.0,0.0503389489227465,1.0425598231686524,0.052481365687394414,110.31319050775387,I2,12169.0
585,0.2724311839712921,24,DTARTD,80.0,0.037267080745341616,0.5594087123844987,0.0208475296540807,21.79449471770337,I2,475.00000000000006
586,0.7156878756175393,36,DTARTD,59.0,0.023196382936897974,0.7202260419866372,0.016706639071048395,42.22558466143482,I2,1782.9999999999998
587,1.40212896334994,48,DTARTD,60.333333333333336,0.023424356153746606,2.190745957403538,0.05131681354860106,84.59511412211306,I2,7156.333333333332
588,0.49730586808724225,0,DTARTD,91.0,0.031310930152540425,,,45.254833995939045,I3,2048.0000000000005
589,0.6108025156487235,6,DTARTD,176.33333333333334,0.045761245674740485,0.7574557490654429,0.034662118620728315,107.70484359272491,I3,11600.333333333338
590,0.9518745131357371,12,DTARTD,52.0,0.02717533315913248,,,49.49747468305833,I3,2450.0
591,0.4198623494677854,24,DTARTD,111.0,0.052214817718541744,0.8045547019829089,0.042009677108633264,46.604720790924176,I3,2172.0
